,0,VelocityXSmooth,VelocityYSmooth,VelocityZSmooth,zSymbol
786,,0.12934392140339918,-0.02339358317114049,-0.3480508272006555,26.0
787,,0.004044108336384793,-0.0377998211501568,-0.33594149455833205,26.0
788,,-0.3121414830416338,-0.040488221594950365,-0.3824649813793016,24.0
789,,-0.4029784650648025,-0.04034667969620987,-0.34956465786221697,24.0
790,,-0.4870414261214369,-0.037813638349934266,-0.2998284125661809,24.0
791,,-0.634937340649109,-0.033770710030074785,-0.37103748959969135,24.0
792,,-0.9311075556892388,-0.04707307751727282,-0.2566691892578364,24.0
793,,-0.9076954810568716,-0.1023086019411112,-0.2896407240854557,24.0
794,,-1.4376242079613193,-0.13893650521431886,-0.21787035708733107,24.0
795,,-1.0118152621482923,-0.13567024769844546,-0.15984022956770738,88.0
796,,-1.0196768283494009,-0.2202829628444469,0.0348418652292863,90.0
797,,-0.6765572276809689,-0.2773907945100882,0.12572995307991547,90.0
798,,-0.4141897429676534,-0.20444492056445449,0.370926699035758,90.0
799,,-0.3819910211471931,-0.1762474759032634,0.473442834781465,90.0
800,,-0.2726550248205695,-0.11687396903941386,0.6961950755095538,90.0
801,,-0.27349960864458805,-0.0935480188684588,0.5928549837490367,90.0
802,,-0.31676413394909897,-0.054112807772509104,0.7444474195734399,90.0
803,,-0.2493933782685201,-0.010479991021015758,0.8585435865972697,90.0
804,,-0.1989485593092061,0.03316367898513519,0.9036415370891911,90.0
805,,-0.1576459251134397,0.05587375825054156,1.1944503935907995,90.0
806,,-0.11261899862085327,0.06002356606120104,0.7145683354233051,90.0
807,,0.019760203579467724,0.055469906474978604,0.6918455465453648,88.0
808,,0.025970174565119214,0.041638883281440116,0.4611088442577526,88.0
809,,0.0844427833171854,0.03712275797915042,0.38909452286750623,72.0
810,,0.10382090785122776,0.02415260120971454,0.32137831269397155,72.0
811,,0.10308605039747266,0.018998890342911492,0.2594334826653538,73.0
812,,0.11394150024598215,0.0092560828749069,0.16796012909696245,73.0
813,,0.08246252155798793,0.0055827832486835,0.19198730029148764,73.0
814,,0.06133674248308235,-0.003616520621468015,0.13130907877823805,73.0
815,,0.06315584640483521,-0.0073366433427943765,0.1684205640505894,73.0
816,,0.0934324476325231,-0.012782485642792394,0.1631566258722523,73.0
817,,0.07092285575323681,-0.015758146661657355,0.1487106469478626,73.0
818,,0.09120264127862768,-0.017945158045436192,0.13690593217502872,73.0
819,,0.07891828246624177,-0.0195870897419631,0.09855227428980773,73.0
820,,0.08582632726696021,-0.018464153094233538,0.10139148866099428,73.0
821,,0.0962612274728992,-0.019000176155224396,0.10318550999943388,73.0
822,,0.09442103140168066,-0.017387744353796378,0.10293291492591343,73.0
823,,0.10409403881627248,-0.012147815840518326,0.059071833926049276,73.0
824,,0.09937166093173493,-0.008922896629490102,0.06297033370764722,73.0
825,,0.13114538520173413,0.00024612433459492996,0.015817637916312136,73.0
826,,0.1593370274863352,0.006325234150045572,-0.007468980121837492,73.0
827,,0.12839179788228294,0.023720676040411424,-0.04689538538703887,73.0
828,,0.19603707811742413,0.04922742972908152,-0.10531928652398166,73.0
829,,0.11098538423572474,0.06260383494338963,-0.12831389873196442,73.0
830,,0.3476850662107652,0.0671889415539936,-0.14386901745214042,73.0
831,,0.2938598254666501,0.17683019962442678,-0.2303732008761501,105.0
832,,0.3665128950876756,0.16902301056332264,-0.2725235871178133,104.0
833,,0.4344648117424345,0.1939612680589314,-0.4113743965951573,104.0
834,,0.4032135691920313,0.3335300254955196,-0.35236812265875306,40.0
835,,0.8989607243088175,0.4648905340458324,-0.5436723131728909,56.0
836,,0.8004965555277411,0.3217878109696269,-0.6557507901736359,56.0
837,,0.6514154051223727,0.2751908472294872,-0.6472818780708345,58.0
838,,0.459718908954654,0.2536880376819455,-0.6434727469885596,58.0
839,,0.7026944405186583,0.1838612151281786,-0.4773684129948104,26.0
840,,0.7154737377426279,0.1446593725051238,-0.5169775871575121,26.0
841,,0.5823072796377281,0.09729249986431847,-0.4286070418301686,26.0
842,,0.7159365369682722,0.0628570679290534,-0.4057000316556129,24.0
843,,0.6297525734900811,0.04240866692799897,-0.361619805431914,24.0
844,,0.5810120461838334,0.008781266245107472,-0.3384517882298841,24.0
845,,0.5428756390327723,-0.0072518609764118235,-0.28497860626065563,24.0
846,,0.5678767792182413,-0.01608211151350421,-0.28497092772960275,24.0
847,,0.5860350788410078,-0.04149490413053563,-0.2172007663919633,26.0
848,,0.507998369687801,-0.07477980140862779,-0.1981996507418376,26.0
849,,0.5252842055430785,-0.1276325071660549,-0.13909983412144544,26.0
850,,0.4717884177736093,-0.13600490624947575,-0.04579469510014862,26.0
851,,0.4899994860239254,-0.15800760150171525,-0.01721890250637755,26.0
852,,0.4430905579742774,-0.1785319794839889,0.012158636320333416,24.0
853,,0.4993192696547261,-0.272274014424231,0.025641310571401083,24.0
854,,0.4845742822967221,-0.23264366121079666,0.048709860512952785,26.0
855,,0.4514445026914163,-0.22069598320583406,0.05177901781926384,26.0
856,,0.4125031863021856,-0.2668091013969309,0.054200625438051216,26.0
857,,0.6982254129621513,-0.30341092730272856,0.047927419605981916,26.0
858,,0.537544177665331,-0.19150690141475826,0.051497114028473255,26.0
859,,0.5301848908870102,-0.15204549776330106,0.035983747833635574,24.0
860,,0.36874330706152497,-0.0941930092247824,0.03257045859337429,88.0
861,,0.6642427090065797,-0.07298720373440651,0.03358362732203146,88.0
862,,0.4043047466220341,-0.045683399447504484,0.04352600823019377,88.0
863,,0.4592786177147025,-0.007389180849692631,0.037611672347372865,88.0
864,,0.4750486612473692,0.028501243222234383,0.04377522774888847,88.0
865,,0.29662430713537163,0.029768790298366668,0.0380806223197136,88.0
866,,0.22266100236795808,0.03906511598338916,0.05436465485825087,90.0
867,,0.18191472086395785,0.07200277027272856,0.06574920482840732,90.0
868,,0.0617494486582997,0.04523237864693756,0.07713983865527141,90.0
869,,0.004082465480243365,0.047694978883868325,0.12142542649949112,90.0
870,,-0.05780935652562196,0.04248697756920574,0.13222002850467585,90.0
871,,-0.14021500533833686,0.0440238185125887,0.17479934488166834,90.0
872,,-0.16365589859656926,0.0391494828284634,0.1484796807159072,90.0
873,,-0.2271112079698288,0.025613590723099898,0.15897461780546673,90.0
874,,-0.4221324098161222,0.033683128156927256,0.16324518743030333,90.0
875,,-0.3094564038884372,0.03027872083009236,0.16279608690906847,74.0
876,,-0.32889339471218665,0.02767843431309636,0.13874514030813356,74.0
877,,-0.36896623173503257,0.03810636633827793,0.1839477755815363,74.0
878,,-0.3651213743603712,0.03931636373275335,0.12360536320282825,74.0
879,,-0.3104929999767334,0.04239638300713923,0.12427457632462476,74.0
880,,-0.25078637592084346,0.050140445711704035,0.12076894704165216,74.0
881,,-0.2317810209199109,0.06120384491172549,0.10844265168154417,74.0
882,,-0.2081612670262024,0.04876118019161548,0.08556854516491784,75.0
883,,-0.16047728141643267,0.045998344854297976,0.10516885654089796,75.0
884,,-0.1518115546192245,0.04818740665308538,0.05584745321692082,75.0
885,,-0.1500059481370334,0.047352491664011925,0.0640916654248226,75.0
886,,-0.17846761627594696,0.044497072600674516,0.06746729911981922,75.0
887,,-0.09960098167501803,0.03771293189028698,0.06166439196707906,75.0
888,,-0.10687587625779403,0.051271150143003465,0.05994343338571926,75.0
889,,-0.07934113830751005,0.029077431437284813,0.04613374470684653,75.0
890,,-0.06250662201076918,0.02756616379419884,0.040475023556583035,75.0
891,,-0.07712920879278938,0.02234161441266807,0.02900986845445685,75.0
892,,-0.03909727221150767,0.02061038945746545,0.035612685843815516,75.0
893,,-0.02582154499680391,0.018758933866953133,0.01779957090307436,75.0
894,,-0.013632696167438571,0.017118659800017564,0.010087393364344064,75.0
895,,0.010313105090356314,0.010794766960780395,0.008016350701228327,75.0
896,,0.022644864288675903,0.006715047062868058,0.002584000048546209,75.0
897,,0.03252171592327141,0.004992358610007626,-0.007924634687221144,75.0
898,,0.029545251414295936,0.0032252254267732907,-0.005842440913158775,75.0
899,,0.05330790644905654,0.0038639913400554736,-0.015029987685176603,75.0
900,,0.07823874414534324,0.003693603713183249,-0.02190722272178064,75.0
901,,0.08656077788519649,0.0056620846504671545,-0.020961573334216242,75.0
902,,0.09777248242360792,0.007869373041500356,-0.023604683206201092,107.0
903,,0.11065028893181893,0.00999043920590073,-0.027826195875519943,107.0
904,,0.137172454596056,0.013745898823730104,-0.029945337102852524,107.0
905,,0.12973406726413425,0.02123829061422611,-0.033533094806921016,105.0
906,,0.10718273714873247,0.03962136729404217,-0.03182476113962044,41.0
907,,0.09859207842410128,0.03916192755810851,-0.051453172239507315,57.0
908,,0.059101448634601275,0.045410563158178215,-0.04753658379864037,57.0
909,,-0.058967294433805585,0.02943442137501285,-0.08552864372639796,56.0
910,,-0.14875292366183732,-0.01598580351865421,-0.11745677678779405,56.0
911,,-0.23221910588655645,-0.03638560372688447,-0.14222980331285184,56.0
912,,-0.2699293459372881,-0.07317537787677808,-0.201118067141978,24.0
913,,-0.2802018718066031,-0.12340363229847601,-0.23319414657574436,24.0
914,,-0.2721314158164205,-0.19105806636358014,-0.2799493881594785,24.0
915,,-0.3075746777993387,-0.23467243004161906,-0.2962422327664853,24.0
916,,-0.2786201579389462,-0.35739914748468754,-0.32454097477469457,24.0
917,,-0.2285336494212965,-0.359942966929665,-0.3252593937873783,24.0
918,,-0.24337329935423524,-0.2921291383966391,-0.2170367701037086,24.0
919,,-0.17956872722393166,-0.4850959110768912,-0.17382067495086126,24.0
920,,-0.12245541269722394,-0.3946715402950605,-0.09315168514176253,24.0
921,,-0.13870838010099468,-0.3836476685517316,-0.04511694468487086,88.0
922,,-0.16290867759551747,-0.347946230899339,0.07751647775883867,88.0
923,,-0.21646672360093014,-0.2779348491665403,0.16718758607013878,88.0
924,,-0.25900514124504315,-0.2457678979216042,0.19491454215263385,88.0
925,,-0.3069401974952731,-0.19165249170530416,0.2602088060259752,88.0
926,,-0.36781022311399736,-0.16581520290800822,0.28109090128113473,88.0
927,,-0.24001610004566096,-0.1334873481920754,0.2671393366338128,88.0
928,,-0.4694403927477218,-0.16399499255117134,0.4069936165238812,88.0
929,,-0.2856382428624757,-0.18183058704469546,0.3918784792836189,90.0
930,,-0.22773887501189874,-0.2095645756172288,0.2443957119047649,90.0
931,,-0.2310813794695103,-0.2595442205401714,0.20140310214467674,90.0
932,,-0.1551214388067325,-0.2958727336766913,0.21948646378658096,90.0
933,,-0.1498236510620406,-0.35205201214868764,0.3060903264657143,90.0
934,,-0.14403281274401994,-0.2457585165241331,0.2350120120378043,24.0
935,,-0.09228074507745017,-0.20303162120390647,0.2402090244104545,24.0
936,,-0.16768344602955965,-0.2004376991700305,0.19939244481244706,24.0
937,,-0.2186592746760584,-0.10142267028950692,0.23912227375080586,24.0
938,,-0.2762446704475407,-0.10233278595428044,0.11157443004336694,24.0
939,,-0.2515179266951373,-0.003702999106712942,0.04598337910097141,24.0
940,,-0.3831207623823256,0.022396397461856357,0.01867217373974814,24.0
941,,-0.36970225351919017,0.10888922174204756,-0.07581712651687943,24.0
942,,-0.3404600455240889,0.13374198684958674,-0.09883832480609613,24.0
943,,-0.2868440472224138,0.16589529429389852,-0.09747078290481673,88.0
944,,-0.2897938970276518,0.2117448699911111,-0.1039466470358166,88.0
945,,-0.2340057113356572,0.19471775087514048,-0.06817385680420393,88.0
946,,-0.1484309071184738,0.21820589813217445,-0.04979679472772787,88.0
947,,-0.12056216863324225,0.2273307405644032,-0.03292889928362834,88.0
948,,-0.10692885601579864,0.22544947915961794,0.029816049591671976,88.0
949,,-0.11961554476871572,0.2850943852786241,0.07743095213461859,88.0
950,,-0.08067546087258236,0.25446513232410223,0.08336271115139701,88.0
951,,-0.08062509372247799,0.2695759243651584,0.09856087674368867,88.0
952,,-0.058858285402159816,0.2069366785714205,0.12018006853293195,88.0
953,,-0.04145761555406256,0.250014379230576,0.12349813558381274,88.0
954,,-0.03794364374317162,0.1882650548144331,0.11429392170445565,88.0
955,,-0.043039247287844716,0.18542252461906927,0.14304729627976134,88.0
956,,-0.04626887154224763,0.17732418839920494,0.1188146306889394,88.0
957,,-0.05249584352553272,0.12685635100258008,0.13782255452784695,88.0
958,,-0.050539599420587215,0.11333928906338495,0.11979871399787298,24.0
959,,-0.09011081241507338,0.10952436782347423,0.1243710911054933,24.0
960,,-0.06187555430728185,0.10862287783307208,0.0978318366316797,24.0
961,,-0.06376937084739571,0.0797035231501276,0.08971696411310445,24.0
962,,-0.07634211321028785,0.06698155075945787,0.07512774969784161,26.0
963,,-0.06832821822200216,0.04307711874049816,0.0822773714530342,27.0
964,,-0.09391267933095164,0.03337034918539961,0.06012987511705395,27.0
965,,-0.05349761105122335,0.031835717831890625,0.05352351340094935,27.0
966,,-0.059047213091381334,0.025600863215032136,0.04042340776383024,27.0
967,,-0.033770378338623085,0.022008516579446843,0.031642741134277966,19.0
968,,-0.012948380199870062,0.02060304224804656,0.025072787142154468,19.0
969,,-0.011416309665392768,0.020788744628269674,0.01803474815813746,19.0
970,,0.0015779359766760455,0.021382210411219363,0.015705265059571462,83.0
971,,0.020135363665260204,0.032620488073833206,0.01109319886764009,83.0
972,,0.03983422422078417,0.030317581868705226,-0.002817808440869561,83.0
973,,0.047619000220070234,0.029885548338744093,-0.004284596161479138,83.0
974,,0.05856212583269772,0.04952133716279905,-0.01601029565080451,83.0
975,,0.10960111870375787,0.051210076283882335,-0.019357513237475758,83.0
976,,0.13862255107661464,0.053486759159659836,-0.020690485218297725,83.0
977,,0.13921876322174614,0.07813097079482195,-0.024001558133036227,83.0
978,,0.2171914335306975,0.08978515349641039,-0.02172246749251653,83.0
979,,0.17425638049755768,0.0997845151171988,-0.02147585166301572,83.0
980,,0.19318267436299255,0.14002252745374116,-0.0243523924323254,91.0
981,,0.1812840554200059,0.11992208898643285,-0.014833677986012013,91.0
982,,0.2444071949373754,0.17682417951099505,-0.01718486163525321,27.0
983,,0.16246891550372733,0.08016385143661366,-0.002021159711363176,27.0
984,,0.1638779601580157,0.127600175298457,-0.0018054285084371715,19.0
985,,0.14799992971921452,0.10438881477720276,0.0034503242210995,19.0
986,,0.11028721096928347,0.1152987133965234,0.0037829670976936335,19.0
987,,0.09693270656377903,0.08970395048818497,0.0025724878012808924,19.0
988,,0.09812031412511073,0.08925064163296102,-0.00010261760969433892,19.0
989,,0.12049761305114938,0.06884477689240366,-0.0044929020277599645,19.0
990,,0.1030105769593776,0.05064154681730215,-0.008149235558315083,19.0
991,,0.10058878129166404,0.06972723747067118,-0.01242934010901202,19.0
992,,0.1077112459375838,0.05464174380945196,-0.023192580331308384,19.0
993,,0.11301578590639652,0.06287532517830613,-0.028360087996240374,19.0
994,,0.11709201311879402,0.047039714268360205,-0.03627228967135672,19.0
995,,0.14532213510953915,0.04238639538712825,-0.045245780918699935,19.0
996,,0.14938874576120958,0.042546357569949365,-0.056523050903775886,19.0
997,,0.20916181910395146,0.04224289996568844,-0.078677121692036,19.0
998,,0.17785372637699925,0.03628412815281027,-0.06087675751111,19.0
999,,0.19756513332843606,0.03173525233268961,-0.09497636349909233,19.0
1000,,0.1879657664898495,0.041234841102796536,-0.07810721897877022,19.0
1001,,0.1889635889837004,0.031480909489396025,-0.06683923714236538,27.0
1002,,0.26433055232699704,0.0357007775426329,-0.0571628821163012,27.0
1003,,0.2446255331258897,0.053031111477976775,-0.06887480010289643,27.0
1004,,0.1975641172233437,0.04893993927544667,-0.0546306025573486,27.0
1005,,0.1975561680320714,0.05058142815218964,-0.048016860718189516,27.0
1006,,0.1935724422849044,0.06476502753398197,-0.04197982301729663,27.0
1007,,0.20903662678651905,0.05900712879540643,-0.042505771652787176,27.0
1008,,0.20233848123693496,0.04862531808822064,-0.03894244158984568,19.0
1009,,0.2124294019990488,0.06039075959284209,-0.06019498296688985,19.0
1010,,0.25679438500646923,0.06204200363271563,-0.049006141695361535,19.0
1011,,0.2525425424484321,0.06335855592870218,-0.04839853595875536,19.0
1012,,0.28362718882235644,0.0771013451658608,-0.06501836858841352,27.0
1013,,0.3587797784573947,0.0672229204720471,-0.0739633653689351,27.0
1014,,0.3631415453621829,0.061261208881597015,-0.0647490652182003,27.0
1015,,0.35329013340649884,0.062472968579245,-0.0804145695619906,27.0
1016,,0.3338193648158093,0.06688980305489843,-0.07074674061513837,27.0
1017,,0.3430823482012353,0.05490503800909531,-0.0731144613829307,27.0
1018,,0.3013207108557545,0.051904530744745235,-0.07106375030272627,27.0
1019,,0.2983452042601276,0.05085626859043138,-0.07233799940962536,27.0
1020,,0.2933669672761352,0.041200251890167565,-0.07304959458653812,27.0
1021,,0.30392153648648657,0.03327808414467974,-0.07079782778511169,27.0
1022,,0.20802069821646565,0.0341413468744747,-0.061350827598981965,27.0
1023,,0.22124499739940665,0.029640040355509618,-0.04745922598072242,91.0
1024,,0.21689132307211034,0.030272154385946142,-0.04254119547936289,91.0
1025,,0.2728391178111099,0.027041456199609508,-0.03827869812694989,91.0
1026,,0.21540190343988716,0.027455881076465703,-0.030916115981673438,91.0
1027,,0.24785241837451316,0.02216311133249474,-0.029500154066292673,91.0
1028,,0.15307408884157478,0.023061533261936853,-0.015837973491563642,91.0
1029,,0.118811910985897,0.019089780143100685,-0.014540362926730869,91.0
1030,,0.11835266212413732,0.020376048076001813,-0.012382552848615384,91.0
1031,,0.07216728043048437,0.011958225307611366,-0.009827285645624944,83.0
1032,,0.0741389681479196,0.009291613800002402,-0.006133470519509903,83.0
1033,,0.06815922080742418,0.005738449219855257,-0.007297551452967228,83.0
1034,,0.05878687652182956,0.005848555794862804,-0.012231553601839857,83.0
1035,,0.06114947057673696,0.00559229359310509,-0.013847196818987806,83.0
1036,,0.07399304667119916,0.006794363835032023,-0.025079654611985924,83.0
1037,,0.09099917327013167,0.00769842302184115,-0.029169917313779825,83.0
1038,,0.10623517922072437,0.007976777192076748,-0.03844984386105437,83.0
1039,,0.1141722911545708,0.009982883079137271,-0.05659299627120661,83.0
1040,,0.14905760207648006,0.013294752329277671,-0.05424923502128325,83.0
1041,,0.13151736800816916,0.014815697014884456,-0.10215211636694184,83.0
1042,,0.20192885455058973,0.02027928059601181,-0.1038825085138302,83.0
1043,,0.3058820118677226,0.030616883765022893,-0.1556222716630924,19.0
1044,,0.30280625617955226,0.03161759894551503,-0.17478035267947167,19.0
1045,,0.31082746049179616,0.02690239443215013,-0.192768270814398,19.0
1046,,0.3268573260423377,0.03550534279425575,-0.2303338297622437,19.0
1047,,0.3617903061363291,0.056132207819474485,-0.16912612728490498,27.0
1048,,0.4790554171329166,0.04491931395671904,-0.26097826476427155,27.0
1049,,0.357940313097364,0.06556247917087969,-0.24949757027348776,27.0
1050,,0.2957775520591584,0.05561745109387749,-0.2963277186621124,27.0
1051,,0.18862660738106146,0.05701631854672064,-0.17345732850271794,27.0
1052,,0.21809510947682648,0.05808871041868952,-0.19705485026592812,27.0
1053,,0.14325867394955832,0.06097807444249145,-0.08583615390158021,91.0
1054,,0.09008367195345283,0.04893574380469145,-0.07299162141667646,91.0
1055,,0.035549491416635694,0.03523128455188999,-0.042369751018239483,91.0
1056,,-0.0008502673132758455,0.0354080605407357,-0.000734042160494985,83.0
1057,,-0.027536418150407856,0.023766420984142174,0.008691594824498777,83.0
1058,,-0.03137100195906906,0.01974204138167645,0.011693648503105872,83.0
1059,,-0.03626521047167183,0.016975828635979632,0.015391980988597988,83.0
1060,,-0.04580683906491666,0.011693563705649824,0.014003203464080093,83.0
1061,,-0.0433575063949088,0.004102083015716406,0.004064705422752829,83.0
1062,,-0.05579752573481556,0.0009079023007797012,0.0021374672191665453,83.0
1063,,-0.051059919344107085,-0.0018830352968884976,-0.02047259593983813,83.0
1064,,-0.06630012063059079,-0.002600070262856039,-0.0413935250553283,83.0
1065,,-0.09323788961787167,-0.003602732206421285,-0.03722484799689449,83.0
1066,,-0.12514911313636148,-0.003937097138094858,-0.06091879683739074,91.0
1067,,-0.17738722695941833,-0.004230079198628993,-0.08736896578783457,91.0
1068,,-0.2410665109585305,-0.006358382704690857,-0.10535379223198042,27.0
1069,,-0.3653104790400832,-0.01089363344587393,-0.11378489751136953,27.0
1070,,-0.3769039367740636,-0.022016971234004982,-0.13527581849735892,27.0
1071,,-0.4743168800047502,-0.03809116173868977,-0.1108094926364713,27.0
1072,,-0.6311051042751961,-0.054687700064073315,-0.11430241145144315,27.0
1073,,-0.7112737448924173,-0.13010946114529812,-0.1135999206125946,27.0
1074,,-0.7948355920921941,-0.1536985017884932,-0.09873811547978503,27.0
1075,,-0.8294337135172399,-0.1774878988890907,-0.04663425749813847,27.0
1076,,-1.1324525510076229,-0.22207247878646053,0.004962293474230707,27.0
1077,,-0.8618586654885212,-0.3587014179554837,0.05327232963335303,27.0
1078,,-0.6776912862637602,-0.33772376098613693,0.10564882059840863,27.0
1079,,-0.6825387963358324,-0.5278758803852899,0.18043524108659434,27.0
1080,,-0.4199900335636227,-0.3934296702984119,0.3245731848642737,91.0
1081,,-0.4423960754591525,-0.3865226544192201,0.3097544526244408,91.0
1082,,-0.3147854199740014,-0.3736917231582326,0.31113377987822505,91.0
1083,,-0.3609694373368013,-0.37937519948753773,0.37070989024474005,91.0
1084,,-0.33207603651556283,-0.20141605393762946,0.412710578986988,91.0
1085,,-0.20379003660475076,-0.16817110596088056,0.556288149663656,91.0
1086,,-0.18057187738844688,-0.09292826324231447,0.4126027442714933,91.0
1087,,-0.15903134070345132,0.0033324618456359624,0.3520602309447003,91.0
1088,,-0.1145842005501658,0.03835552053149041,0.2903657683368258,91.0
1089,,-0.08495413968267174,0.05739419474258331,0.2575852237760754,91.0
1090,,-0.04974083569255427,0.11734476275519695,0.15570023235730715,91.0
1091,,0.0048663347332325605,0.09479339589649592,0.12464587669986228,91.0
1092,,0.06216269261467916,0.12193604867611328,0.10606201708774617,91.0
1093,,0.06393294205978885,0.11039074811178017,0.050779054416649344,27.0
1094,,0.10245793228012502,0.12596069837627696,0.030494984692500306,27.0
1095,,0.12623500439455812,0.13174688660206846,0.019560805059130715,27.0
1096,,0.17604394302079795,0.18571400813188332,0.017973528101995064,27.0
1097,,0.2066589611924126,0.20616878537585492,0.0130450597427121,27.0
1098,,0.1390681070707656,0.17319489433227006,0.01462446944771874,27.0
1099,,0.15183472660088232,0.13724856537730326,0.017395852272870795,27.0
1100,,0.11098912049979362,0.14120636675863255,0.020943705645997557,27.0
1101,,0.06997670411021377,0.09941421623252576,0.02366523782144916,27.0
1102,,0.05898680420709833,0.08742588868645954,0.021905692590859283,27.0
1103,,-0.002010795853679936,0.06433048947739778,0.03460966919615598,27.0
1104,,-0.017259628742536715,0.039794359485253734,0.039138452121076965,27.0
1105,,-0.06017436201687335,0.02972871812495405,0.043360569401177065,27.0
1106,,-0.10833897955937118,0.015441129033306997,0.06623943003242992,27.0
1107,,-0.15314753736428605,0.0075354690625293735,0.08429402273684862,27.0
1108,,-0.2153507585136542,0.004870679070014646,0.099921100418789,27.0
1109,,-0.1686517122237058,0.004801214152835804,0.10990505750106028,27.0
1110,,-0.21377582646447987,0.00825247756274319,0.11421272509080085,27.0
1111,,-0.19477128318567327,0.01780990185961561,0.1227375719134978,27.0
1112,,-0.1966626331009476,0.02572810354398749,0.12869561415719807,27.0
1113,,-0.16098022272533066,0.029296136627025987,0.13610467212679864,27.0
1114,,-0.16192690465792828,0.034372373995564795,0.1505553576155977,75.0
1115,,-0.09827163088807188,0.03445018178255425,0.1058307336588276,75.0
1116,,-0.09546560539261473,0.05750002976703264,0.12449771828074348,75.0
1117,,-0.06547498092772137,0.04910247280374418,0.10012453394307648,75.0
1118,,-0.03795207256936698,0.046924165304200564,0.07467885916776912,75.0
1119,,-0.024908523474582,0.050976570961965305,0.06734305795826677,75.0
1120,,-0.013030728580635007,0.0490879122977646,0.06797703788537754,75.0
1121,,0.0008607010913003923,0.03992760268336935,0.05041632496292643,75.0
1122,,0.0018667205135189007,0.03551653134912282,0.06247165984380242,75.0
1123,,0.003994417284316153,0.03000311599416497,0.04110977220110015,75.0
1124,,0.004462730354122783,0.02820133309937887,0.029957522011481857,75.0
1125,,0.0015583303008542308,0.02284590439278093,0.02029985125160634,75.0
1126,,-0.001367881246643804,0.013205647082862084,0.01924509116466457,75.0
1127,,-0.004426094069871117,0.014306657833830715,0.017727309115188668,75.0
1128,,-0.004361353768298053,0.009840886606128486,0.010222476986241584,75.0
1129,,-0.007690693304024856,0.00480736435737082,0.00832031980899828,75.0
1130,,-0.00667813059047173,0.0015845076371663,0.005108265741716838,75.0
1131,,-0.005470381824807833,-0.000331462713485735,0.0029818081148346,75.0
1132,,-0.0001241396937382161,3.1240716903938136e-05,-0.0006490712227483097,75.0
1133,,0.007704187512889311,0.0017094404238915833,-0.0011308792346372898,75.0
1134,,0.013495793423525209,0.004831405755476042,-0.0028592600958694922,75.0
1135,,0.01851147348192509,0.009743759932120335,-0.0030783208437689647,75.0
1136,,0.041319041910230704,0.01880288415908057,-0.0030538263287864745,75.0
1137,,0.04590621996494602,0.04386393985817005,-0.0023500797726230967,75.0
1138,,0.07813502926566876,0.043133820793664096,-0.0014870214703383475,75.0
1139,,0.09139802432857214,0.06507405477148707,-0.0011942078141133176,73.0
1140,,0.1027766079159632,0.10911626358892017,-0.0027412706168414365,105.0
1141,,0.15736123650301911,0.17924425899705645,-0.009219302475897513,105.0
1142,,0.0934539223012617,0.17414309320407878,-0.04777535441677239,41.0
1143,,0.07938934084087702,0.17742265135022975,-0.05344991299792375,41.0
1144,,0.0009114088046913348,0.1985320366150285,-0.14466118083730345,57.0
1145,,-0.057919837887263986,0.22049173145883547,-0.13880594251895798,57.0
1146,,-0.13245341232953228,0.23034978430565595,-0.2626401685944472,57.0
1147,,-0.1432559889779289,0.12506902871083708,-0.3211382796058275,57.0
1148,,-0.1707495580068188,-0.022653835088806886,-0.38620212770074464,25.0
1149,,-0.1750778081475916,-0.056284550356570255,-0.6641556794148504,24.0
1150,,-0.16525127143934268,-0.2190791294091932,-0.5447577998567623,24.0
1151,,-0.1652589324561165,-0.4883877294343208,-0.5953971834538929,24.0
1152,,-0.1156984653195489,-0.5889286828695501,-0.6196108246799579,24.0
1153,,-0.11317586729555836,-0.5803093302802792,-0.6455243228297892,24.0
1154,,-0.06953866228582976,-0.7990844310383223,-0.6230009941784386,88.0
1155,,-0.04641153740192292,-0.7534325377778953,-0.5128853390726128,88.0
1156,,-0.0396680868361572,-0.819607114673737,-0.4698521436141525,88.0
1157,,-0.05419648538895792,-0.6632937903875846,-0.3977701057112253,88.0
1158,,-0.07421698863339585,-0.6050463355443043,-0.3451215948187231,88.0
1159,,-0.08853038783459796,-0.7074720256714341,-0.2552018458821373,88.0
1160,,-0.11915291682145393,-0.4071592139016511,-0.17445068636257774,88.0
1161,,-0.17353440280403198,-0.1772852128245244,-0.20145983068099785,88.0
1162,,-0.17103509488942684,-0.14902215448943446,-0.13452219445141986,88.0
1163,,-0.21040720226288373,-0.034236267652171984,-0.12354867585051227,24.0
1164,,-0.17034540747003965,-0.007635805038307744,-0.11261435624034535,56.0
1165,,-0.16380884953583047,0.026793881124056698,-0.05792358725083504,56.0
1166,,-0.25143229799754097,0.02695920494721962,-0.08415429197250532,56.0
1167,,-0.3064083719926647,0.02913673323138798,-0.07494412265780284,24.0
1168,,-0.2710371641354549,0.023107140455779523,-0.030076176558934,24.0
1169,,-0.2719860382977847,0.008090349260582455,0.015114532485043216,24.0
1170,,-0.21479141931136408,-0.014377363878897459,0.050046795344241404,24.0
1171,,-0.15669258567877972,-0.02732892816195626,0.07258261877612983,24.0
1172,,-0.10905584045297208,-0.03239174220573346,0.07242401387699245,24.0
1173,,-0.09203138318849516,-0.046636487135126435,0.04754073075415547,24.0
1174,,-0.05678569204650804,-0.032896895045625985,0.037798400699192665,24.0
